,y,x1,x2,x3,x5,x6,x7,x8,x9,x10,x11,x12,x13
764,2,-0.03159219211065256,-0.8318637270731141,2.7460726881470707,-0.4919282870907581,0.20322905509572342,3,0.9901730564570399,0.5671771675219967,0.7318307250078585,-0.9472540358136619,2,2.4639441217999947
765,2,-0.03160831323250289,1.0964436480955526,-0.6264401069227674,0.32264855145502197,1.5254562878568174,3,-0.5672968228603305,-2.1369008790272344,0.6309569581574656,0.3300618482237571,2,0.764707944800882
766,0,-0.03160710616330681,0.20241998484607354,-0.025374082190554256,0.4694027987653843,-0.1772023108390637,3,1.1848192410556655,-0.6655551543384607,0.6090092602949393,1.786281077649194,0,1.0134376438904897
767,2,-0.03157819623972511,1.0265105991317114,1.775803948438741,0.14520107370946886,1.3199587069732774,2,1.7343946763629647,-0.6634690106327849,0.2814619196552768,0.5906089452404027,2,2.580256955036117
768,1,-0.03162592936281028,-0.46332960016168284,1.9311205635401547,-0.3094647950328391,0.36491663846529443,1,1.3813411097338384,-1.6219520228022168,-0.14752801285218306,-1.1876393568457841,2,1.0841401777095592
769,2,-0.03165962710628784,0.9424768305049976,0.8087979030053638,-0.7086678769498442,0.8802596612538668,4,-3.3878567574792773,-3.143065134661326,-0.9976785447623869,2.17767377860878,2,-0.4015266345453025
770,1,-0.03161567575406708,0.35807128147149936,0.865182442695607,-0.2374491609767291,1.2589105017913738,1,0.32996156802020477,1.3372071020602025,-0.005328149793550255,0.3903692033754466,2,1.0455697467072111
771,2,-0.031631410322990786,0.9387682597266122,0.5785453276972807,-1.0060458683258213,1.072012039707448,1,0.9461750763879763,0.22396366197176187,-0.8190291415435955,-0.3340411195267445,2,0.43462044298805896
772,0,-0.03162311950547767,0.670256867764824,0.10456536751235762,-0.23195543101556654,0.8103655337160492,1,0.05740855210195298,-0.8178579335083173,0.5315595798353897,1.1128828447033055,0,0.538658160082006
773,2,-0.031622955149368234,-0.3181519594708182,-0.645165262964665,1.1271933613760703,0.29152950568950053,1,-1.2641281121939483,-2.0029875995094657,-1.933715263008241,0.503112430898487,2,0.28263812190210513
774,0,-0.031633321278832505,-0.9742972970781403,0.43500739228883595,0.3543210989702473,-0.5555015826675537,1,-0.3637045044291774,0.030209493143236257,-0.08153791954100645,0.23611254857935451,0,0.32252660350878093
775,0,-0.031636686786242804,1.1989115945474278,-1.5042815470803685,-1.333185544621837,0.5486169593897745,1,-0.9429098866805722,0.2220989924266201,0.36711801946703404,1.8831491312444455,2,-0.4628221467615213
776,1,-0.03163527616832656,0.09104060091939636,-1.1128583528634657,-1.1820363133425449,0.1829287973815106,1,-0.393796045502224,0.29699298032593546,1.464688260070922,-0.20577357874248087,2,-0.2805554573508942
777,2,-0.031655434761219264,0.6754325654445489,0.06917043503498549,0.5346826421734605,0.8372662104189055,4,-1.5117037569122938,-0.6632832581110466,1.3618331925981104,-0.31687945648821564,0,-0.5231978978083648
778,2,-0.03162186597407373,-1.4618996396399344,1.0079518192540853,-0.4641013505483475,-0.6429514638040313,1,-0.11134439992979987,0.670134074859308,-0.36343225906476245,-0.27849835052827027,2,0.8942957238432093
779,0,-0.031643822369948185,-0.2776022020588007,-0.2180821159772984,-2.0166533233553485,-0.9888043460680728,4,0.7887055363972488,0.6140582462776304,-0.7116043000545615,1.3446847917475648,2,-0.2461978609904166
780,2,-0.03159491568102771,-0.2650637008556878,-0.7743862132063057,-0.6479024464228972,-0.7736783189279035,3,-0.13319318870014923,0.8828064235940996,0.48205902073659457,0.40266966645402474,2,1.1482524585069898
781,1,-0.03167664207251799,0.24860731322157084,1.4986604492729478,-1.51060913658495,-1.1454565582504312,0,0.38433442565426335,0.49816296136847316,-0.4728575750532035,-0.48975206636106444,2,-0.7136459449421172
782,1,-0.0316608009881926,-0.691264065694762,0.504504547147277,-0.44446723738280075,0.25788097795873544,4,0.26390231934365543,0.43519285649920236,-0.6543447120666843,-0.18330832620789697,0,-0.5457279403814081
783,2,-0.0316719705661765,-0.7566327198544365,-0.6044493119359942,0.07380646999679447,-1.4108795926322395,0,1.3603056058573553,1.706454537964831,0.875660367610738,-0.2566738000804582,2,-1.2950663984400115
784,2,-0.03161205802324268,-0.534335825284837,-1.5923006757560032,-1.655739150689403,0.5025841403607298,3,0.06402473461691795,1.0853695485496744,0.47539929412833837,-0.13154875048369405,2,0.306381510124927
785,2,-0.031607037576238055,-0.8425411506328614,-1.6797750404958383,0.43132886155628314,-0.9446200979928923,3,1.0961345531695794,1.065093946369167,2.198593967076167,-0.09426090602101792,2,0.43893592954615424
786,1,-0.03165571258625811,0.44820449434544785,0.3706045163976042,0.3764154477270964,1.7195108743081555,4,-0.6196401317051917,-1.5244819591839434,-0.5793748530313226,-0.08187399901009752,0,-0.4271485528350403
787,0,-0.0316418595787181,-0.8962950501569328,-0.6220937741160618,-2.080165618862877,-1.2571079756786017,4,0.3785315280331645,-0.5334279567604832,0.45228838106168257,0.06458744706360497,2,-0.3232935561519736
788,2,-0.03163342494960923,0.34282946310758533,1.4525999223335921,-0.3263042716529246,-0.37890068147999945,1,-0.32515773121629743,-0.018029007886638554,1.140266261380815,-0.28457485047820863,2,0.6738876884400544
789,1,-0.031664242984407676,-0.8022359143710671,-0.3049763807422548,-1.1385641893020406,-0.22635388454487285,0,-0.6506328803633331,0.06948186283536034,-0.5211565711938884,-0.6502530240345828,2,-0.9396998357376423
790,1,-0.03172256759446872,-0.23803052924767615,1.6190179430456295,0.30396986958706973,0.25257342454518705,0,0.19493429496562098,1.4594394056917381,0.09783369971111906,-1.1403138463570175,2,-2.163234714720572
791,1,-0.03167855176408195,2.1186779011120738,2.430094882033558,1.7050382101606203,2.0551115593802147,0,-0.7971340646232713,0.6824508959161066,-0.6574061410929364,-0.8950978349881242,2,-0.45096379739921955
792,2,-0.03167595398934442,1.0344847055306574,0.197051560461551,0.9664659313384037,0.42903823461957336,0,-0.39394991021187437,0.27044465837288234,1.0690353083587256,-0.17814711495334684,0,-1.145034463762331
793,2,-0.031648631998635504,-0.6389501240553385,0.024222993326615403,-0.19051359848244845,-0.09085249953402663,4,-2.415578330307794,-0.5933545780043502,0.2956122408747391,-0.6100718503070405,2,-0.3179269139717352
794,2,-0.031671270472364156,2.0126779824903074,1.2033453920108266,-0.11130834391194691,1.3983018244536027,0,0.9825018016473297,-0.2813117744673474,-0.71678124684217,1.1269426960519076,2,-0.6421263018698974
795,1,-0.03163394140707621,-0.771793031168276,1.3384880734681073,0.24255952293424704,-0.9974007680498455,1,-0.7661193352923226,-0.3119895178651973,-1.2042195477109583,0.46903318180686615,2,0.6173388008300756
796,1,-0.031662361739093425,-0.8717478435761905,-0.08096650567144517,0.8539400102643291,-0.7266701802544889,4,-0.4785974811923729,0.8799629811459524,0.6688509303842907,-2.8665127312987946,2,-0.8005099964516366
797,2,-0.03167120156922597,-0.7166806808096312,0.2547877036465623,0.4340757265368644,-0.8737960145150938,0,-0.6516952795490141,0.8407906320424567,0.2229368557859834,-0.39832489556617606,0,-0.9705652139081483
798,2,-0.03158793307493188,0.4426076769070052,0.4262469992671902,0.8369333331671647,0.4904266675843968,2,0.4961574351153875,0.48434583148225013,0.7455975686874977,-1.1052176098260764,0,1.7935737298548908
799,1,-0.031609080016967335,1.6846936129908936,-0.18290803374416947,1.5275429608501883,1.1173757440967504,3,0.12905821856246494,-0.21489810361815959,0.8814189220004106,-0.11454472049825984,0,0.8944209591810037
800,0,-0.03161067585157614,1.4441119701879355,-0.3577978698253746,-2.1556208055903237,0.9926822616566555,3,0.08381466703432697,-0.3572702672027783,-0.5099270705694094,-0.1810862086529823,2,0.7816147154031248
801,1,-0.03164681301900118,-0.6149327133000798,2.769017556188974,0.3377921375218796,-0.4063116998572354,4,-0.24267159306183958,0.10945437664788249,-0.5746772531684938,-0.6965157826492598,2,0.6979821462163655
802,2,-0.031688063557846556,0.11799226547733364,0.2542871097596111,-0.6445584368813203,-0.5816991219523758,0,1.0493889889996166,-1.0816050813933717,-0.5276501242015542,-0.11507863890390295,0,-1.5183712709190336
803,0,-0.031602624614699495,0.363668098909942,0.263291910384886,-1.2948966353707774,0.6350574981035901,3,0.8792512545810107,-0.577094088024493,0.3977770487758682,0.7772159704812712,0,1.2596154163427462
804,0,-0.031629365669775415,-0.04658405313123984,-1.4652440579079453,-0.6077504461415303,0.22873479788860868,1,0.1362239178976097,-0.3633358014703085,-0.19050306248166055,0.9506326686341564,2,-0.2114440282333108
805,1,-0.031696060746848755,-0.050931095801874875,1.0229195764739258,2.6545458337090433,-0.6760102633777355,0,-1.2612413171652703,1.0291079674462584,-0.3914005543025062,-1.3785380690805837,2,-1.5101550115443916
806,1,-0.031584655118756806,0.6653936137770511,1.1232356467490205,0.4011850041172079,-0.09982317207701118,2,1.4784737028688222,-0.14279754787267732,0.2990827126101348,-1.0775402966649763,2,2.143004958761136
807,2,-0.03165475363157339,0.5154885641818708,-1.1901088236298034,-0.5310293129447722,0.4798682653877867,4,-1.1058086528546762,-0.4734799025333387,-0.7900510221176501,0.3921438464570604,2,-0.9400652765594029
808,2,-0.03162272062584283,-0.024780917236335968,-0.3930514581464311,-0.9030264886628023,0.3178971588657825,1,-0.04395165710294754,0.7687472309190476,-0.3993896697154823,0.18385464900988463,2,0.3781393056427886
809,2,-0.03163276910551866,2.481791809193557,-0.4492033689127381,0.32792730937422676,2.3962012526833796,1,-0.4379845247356167,-0.5594047324928032,-1.5163894390037254,1.727112748429543,0,0.032224931386408834
810,2,-0.03160731698162411,0.1549557126860772,0.10962136577056461,-0.18153254428506901,0.010013697175587236,3,1.596187532642274,1.2771304499333933,1.1636200435560247,-0.000123463700341074,0,1.0536525585907606
811,1,-0.031669180937288134,0.03658030696134677,1.998320875858467,1.8621111154849923,-0.14872524540867912,0,-0.3372690819330605,1.806217930793796,-0.7391891177524833,-0.2783254626635858,2,-0.2971357948595418
812,0,-0.031551493429051586,0.5362456929341531,-0.6034363454823987,-0.6763265275263038,-0.16952450387117426,2,1.0336508272696667,-0.20026652036739187,1.3155858012954784,1.613205070288481,2,2.618094451356619
813,2,-0.031679420638975914,-0.1748897344567022,0.817720252872788,-0.3905331406336474,0.3742615615694907,0,0.9588066363611761,-0.8876151497487937,-0.27819159325447895,0.9515123627691683,2,-1.0412615886122445
814,2,-0.03168610519158865,0.4359920213426325,1.7127291186828915,0.125758046803441,-0.21282415971076343,0,-0.19651218016673525,-0.27825400218642526,2.114567646808657,-0.3976180892958485,2,-0.9463557859856655
815,2,-0.03166633726052531,-1.7847626494930062,-0.2329497544197487,-0.18936708092533613,-1.8245285311060933,0,-1.136903977985918,-0.9033112378356769,1.1716475067229828,0.08489160128963331,2,-0.9826083367196549
816,0,-0.03163980828804447,0.32135235541297913,1.0189383827377023,-0.2884691922682217,0.251734196013985,4,0.5200504264568058,0.5312483432211613,0.39782817911451157,1.6516217708088026,2,0.3153964014077986
817,1,-0.03160081764570394,0.9208910467436257,-2.011801297691021,1.3751755546664646,2.028857315464906,3,-0.7151534819433789,0.09490852533022474,-0.4160325949437928,-0.47449725477126103,2,0.5252004938649202
818,2,-0.03171060721074284,-1.7460603852160086,-0.4613236303168033,-0.8975805302665192,-0.810933261157618,0,-0.675324502816746,0.035760635812106624,-2.2279320141449706,-0.09790680599098094,2,-2.5000089623562856
819,1,-0.031669428103591184,-0.39436105129038884,1.6299632811503209,1.0539356666330892,0.27773893955515255,0,-1.2750378527972515,0.6284254894013089,0.47237621285606823,-0.32541198110411235,2,-0.4335786688673687
820,1,-0.03166148369818567,1.0165395700059423,0.5149669593845567,0.2657526176833296,0.920043630003285,4,0.9120830528640206,-1.039253506437048,-0.10795952203479878,-1.0693281230924654,2,-0.5642483991067065
821,2,-0.03166127382807669,-0.991603960710606,1.0730319692276629,1.0501139414427145,0.42445650047625383,4,0.6645880039459682,-0.7875874167927397,1.1361950081663625,0.28776534062242887,2,-0.36289666543154414
822,0,-0.031614140920860435,-1.33216758493817,-1.0626075606233365,0.0019580364177633645,-1.450538811194587,3,0.5277436619393232,0.16937385356399032,-1.0010084080665151,0.7532710012224766,2,0.4233800581614312
823,2,-0.03163933892492423,0.08324309312894478,-0.009994071181459856,0.5192046551524452,-0.08454694462391359,4,-1.430602401144689,-0.37775305488830124,-1.484810063599316,0.06236024457149368,0,-0.028044061667560776
824,1,-0.03164258148132189,2.417509915701541,0.5121076848890885,-0.06900662321099432,1.5734624280267966,4,1.0534114521233329,0.22602122836640107,0.13159250580018728,-0.7614911101474291,2,0.04865334405904355
825,2,-0.031590949009540174,0.5767682813294791,-0.008074146391505868,0.0037494701007512493,0.9833259976263619,2,-1.3773871922784757,-1.3848103514922887,-0.4136486429045603,-0.7652488787357173,0,1.5442178540763114
826,0,-0.03171739164129901,-2.091215573264431,-0.5030289904396837,-0.747338958719941,-1.4270177304687337,0,-0.25399896644847947,-1.4192317226359406,0.25032993471399423,1.10322654896696,2,-2.7348868118705036
827,1,-0.03164405246850141,-0.6094174029117116,-0.5550966440224535,-0.8094419930635187,0.1584664197895793,4,-0.7564331854752866,0.5692633112276726,0.41078332866819256,-0.6234299803225118,2,-0.37115193253435147
828,2,-0.03163539595864479,-1.2334353782813716,-0.097324147095056,-0.6685158766684773,-1.2139330700260829,1,0.38007017512966795,1.3253046520134357,-1.9280078389572117,1.1119726409451138,2,0.06957380458568035
829,1,-0.031680874874475046,1.4862239460597124,-0.5147075513552626,0.17897557007939874,-0.14167118937614262,0,0.8099388663289969,0.3482821093089733,0.3987804816717385,-0.7947465994132007,2,-1.5529731788401264
830,2,-0.0315843937293289,-0.629047017471298,0.6686728400379569,0.8859469587337111,-0.15135634026325867,2,0.4546432710735366,0.35960586880724804,-0.628038152834839,-0.2899597989694092,0,1.993028456118217
831,2,-0.031653987163178396,-1.3633168625749392,0.49969590116262225,1.41114754302086,-1.1430749637699928,4,-1.7355329481079353,-0.6440864494221732,0.934268518280326,-0.6630009615864618,0,-0.32610621865653616
832,2,-0.03162102807398501,-0.39328787513107577,0.409374040607012,1.6426007748628855,-0.23445130577836332,1,-0.2859661916010731,-0.17862635158488438,1.6730060422873392,-0.1455628373975268,0,0.7128379315324346
833,2,-0.03166367658796898,0.7873553297050554,0.15936567478389638,1.0467699319011377,0.350899253809,0,1.2099284962924153,-0.6256040735092161,-1.3331383053070605,1.94513960060821,0,-0.759430752616752
834,0,-0.03165476627435104,0.4792586804237969,-0.5256646681396471,0.75973448432161,0.595137438241004,4,0.4596109031279621,-0.545101788318957,-0.8350009810772153,1.1202051542664109,2,-0.7088562065310628
835,2,-0.031639416045867896,-1.7832276000499383,0.783420737606862,0.16949291445078368,-2.1479377206235273,4,-1.0443799992495086,-0.01830049234148678,-0.9078489310588904,-0.8915434638877,0,0.24603655465295093
836,0,-0.03169022389247742,-1.948252207433921,0.07141721818641934,-0.06456386767718407,-0.8040606599426388,0,-0.22138697489354145,0.9666665428311657,-0.5401003616611361,0.6075722957282641,2,-1.6522930138643765
837,1,-0.03162410753855099,-1.2430124566651144,-0.18119129117891924,2.170404909435976,-0.7285981376910341,1,-1.4223010337145057,0.1978511440120177,-1.0326644789788884,-0.19979369259927787,2,0.40695780460377
838,2,-0.031666293010803544,-0.57859415347524,-0.22498147760745507,-0.8047842654877502,-0.5119977901582127,0,-1.086971216258912,-0.1147989273845139,1.2258967960232505,-0.5851709128552849,2,-0.9783934490394598
839,2,-0.03165880342932397,-0.6194020165458265,1.3581408005358266,-0.7860339262724778,-1.2017415744714581,4,2.3955513337305097,1.0799612924359874,0.9042741833738506,-0.24704801396729226,2,-0.1832681302678973
840,0,-0.03161088793417122,-0.851411834582626,0.13582598341749763,0.24755165146417293,-0.5633495035269028,3,-0.15078505383683902,-0.018907760201015714,0.23145005717005016,0.4728723093903,2,0.9468062850689002
841,2,-0.03164442606258095,-0.05372950452109619,0.7128811695955932,0.02581993307516042,1.2985016747971374,4,0.25665602420821765,-0.4504680228210716,-1.4160014103704417,1.4871291374359523,2,0.058737868308978786
842,2,-0.03165054895979661,-1.2709829593489816,0.771000119870626,0.6909673166773169,-0.736083148915269,4,0.17885909625262753,-0.8599666013208294,-0.7783677397377156,0.5578263551339152,0,-0.11986414769241893
843,2,-0.03162114027863665,0.16817343930647688,1.1752797429724045,-1.0429971737602504,-0.148929382078431,1,-0.9670519923138053,-0.10336085864209246,0.2035904139019222,-1.4297840661479302,2,0.9761893695691185
844,1,-0.031639102821051625,-0.1326011599764307,0.7534675551476415,-2.0912247361325216,0.4389955677330252,4,0.48599503738752886,0.8085697138486273,0.04258097751498025,-0.19944791686990904,2,0.24576555359411717
845,2,-0.03165251269923502,-0.6389365395469927,0.59635469139305,0.6966043613331194,-0.3922376105704543,4,0.7289693945982352,-1.2087383938676939,0.9794549550561148,-0.003586305931226467,0,-0.24452463475595054
846,2,-0.0316118083283841,0.38297168526923075,1.0816097927140675,0.4292985700488963,0.2721592039152684,3,1.8121476429729406,0.2428889862057871,1.2675041090940269,0.38350453816003505,2,1.246621736786997
847,1,-0.031671789142317226,-1.084467659762047,-0.18213064088443354,0.6034975813826325,-1.0350639836190638,0,-0.7366212723850702,0.500377702973814,-0.795624229029742,-0.5128122565476507,2,-1.1419631184288817
848,1,-0.031645942879829456,-0.28943430882793547,1.56898505637982,-0.9010917402851755,-0.6092802542210717,4,0.3043833917635684,1.4073143903608782,-0.16835723455689314,-0.799521355440809,2,0.30790691760002914
849,2,-0.03164084215118676,-0.9986407360336964,-1.1616515334915902,0.27647733399881586,-0.20651860480065037,4,-0.8424508850607667,-0.06318115932455454,0.6214083674158772,-0.3342801115749847,2,-0.4783349043414297
850,1,-0.031597604483764315,-0.3805184372860853,-0.4835941689462846,2.835432864125933,0.281515467945562,3,1.458984172979778,-1.5357771413711816,-0.23650119338340814,-0.8553946453570623,2,1.1622911345699083
851,2,-0.03164653930286507,-1.503454650669536,2.4583431006072214,-0.4255735834728896,-1.6549590040988809,4,0.2891800930719269,0.16723055523624114,-0.38127035595885306,-0.03842829560233744,2,0.5985760835824865
852,1,-0.03162701980238255,-0.38156444442870685,-1.047265830323244,-0.0014576304711335075,-0.04193908527626131,1,-1.1214881994571402,0.07271824331026161,-0.0649844724053213,-1.3035301604935206,2,0.010460672108403258
853,0,-0.031618026994640454,0.8105305009428784,0.08779252762956961,-1.7266799245357207,0.8154009049032618,1,-0.7808317322912702,-0.8043122880769424,1.3059477324612647,-1.0493595747214128,0,0.6982018213170867
854,0,-0.03160807649649141,-1.1146796063229607,-1.0216118659519575,-0.6186423629340965,-0.9062537450056397,3,-0.31947939074110604,-0.23356623205285493,0.5006832465873229,0.15646717726899093,2,0.6346377017522976
855,1,-0.03162599352490685,-0.8006465268946162,0.6554954421314478,0.820428257501237,-0.496789608261699,1,0.8616154280987065,-0.9177356355814288,0.21776630029070615,-1.4709161231312367,0,0.6373723488005292
856,2,-0.031619979039509534,1.0395109736185792,0.28370730696272467,0.8264474746760763,1.0270339268054547,1,-0.37988227961527116,-0.7538519011139676,-0.1030510095250663,-0.25452795658349253,0,0.7031044768359885
857,2,-0.03165517431999968,1.7769595936751224,1.3163294322957093,-0.1707122848398228,1.6809403846511513,4,-0.4180700351723003,-1.0995587770521509,1.0437257907304194,-0.42912436016598915,2,-0.07998593127736561
858,2,-0.03162439832243692,1.2108659618916742,-0.9013338782672033,0.019585743858363345,1.9181585358289108,1,0.23527615645775501,-0.12382935767209709,-2.182860620631128,1.3532986753586072,2,0.1464724080680855
859,2,-0.03161627628600543,0.42179621012133994,1.0129842601529064,-0.004276152799034772,-0.14940570097451866,1,-2.235095025887936,-0.8228661072674911,0.7307633791886851,-0.7789832941037371,2,1.07759098545441
860,2,-0.03164057064753673,0.46609529183678017,-0.942724158708297,1.0757195002182205,0.26137398319671173,4,0.16486473456538162,0.2245923628145683,-0.29153661164031314,-0.5252957773653065,2,-0.3931974580628133
861,2,-0.031635894716223065,-1.717084628914557,-0.0711342527977392,0.36294386643102783,-2.333135043792854,1,-0.22072755470932567,1.0500479921083679,0.9312262631310648,-0.4548388875692011,2,0.06250314059610851
862,2,-0.03169801690062058,0.15264634626730234,0.9182807307515117,1.0339910382958246,1.4984989065234744,0,0.32503789731139365,0.2537412200719571,0.8031511561225726,-0.39544173617570316,2,-1.610170826560647
863,1,-0.031598084593245555,-1.1115415848950958,-1.2426594030799853,-0.2775056181283366,-0.14617353703678088,3,-0.25657803205785673,0.1764038720790076,0.2448845536485097,-1.2432278902790277,2,0.8820904110040674
864,2,-0.03167310146263724,0.10834726455186212,1.8467999402881121,-0.6306807972837745,-0.11894397347710212,0,-0.6430495482448517,-0.9856781925710779,-1.3090175680522043,1.7557460297836038,2,-0.4772878547959356
865,2,-0.03161816290450019,0.05509599183658289,-0.5599965747747288,0.39003034371780393,-0.9018194429015854,1,0.4779134766854177,1.4087075342739153,-0.20547146911941117,-1.2958569902638495,2,0.46797205056953245
866,1,-0.031641784354191085,0.3730006561434616,0.5033914619162914,0.4148237858903554,-0.22081951260937796,4,0.7039480620527143,-0.45264704278761664,-0.6574572714315797,-0.04724049176404721,0,0.07150366061070867
867,2,-0.03165130436576117,-0.4102820950715897,-0.41436203438093555,-0.7401493382055501,-0.7587309783316284,4,2.091734474189494,2.6286515094454694,-1.4333409864627633,-1.434645266107881,2,-0.5576211913952263
868,1,-0.031604540311582836,0.004303515131881599,0.47962208629587966,2.7309803375165234,1.0194355063202467,3,0.8950626852203178,0.24678978916229058,-1.0248223632895122,-0.9183410829137879,0,1.2728123466926209
869,2,-0.03167932645028242,0.2780313582984318,1.1242338898529995,-0.7301650811456978,0.3601194267261257,0,-0.6935611343557802,0.37528766823861287,-1.4220028338686688,1.6848823450117705,2,-0.9313562879868815
870,1,-0.03169456889908612,-0.7113555535381032,0.8908835217856655,0.7266049040775546,-0.6605639220331779,0,1.5115692692255185,0.302201195262366,-0.8941396090102247,-0.23741714291692967,2,-1.5077344793598084
871,0,-0.031618821593215725,0.835417320232264,-0.08468562378450013,-2.0487080433896105,0.3171373168172617,1,0.3639363612891887,0.16504439094193696,-0.21604905792619097,0.5952108134033267,0,0.6122739552835386
872,2,-0.03158417437713668,0.7591538903793106,0.3858461279203062,-0.6992807644509881,1.3327172488327688,2,-0.42258339998871053,1.138223285311969,0.0544879551264788,-0.6940495881089084,0,1.901559439646848
873,2,-0.03163695386492065,0.5723125625920782,0.28583041397738235,-0.823486833138143,0.17546646800947036,1,1.4222691225008308,1.4610040134709952,0.49296256545222283,-0.6848661915318466,0,0.15254324239362674
874,0,-0.03163550120976872,-0.8927223244620046,-1.2954043307451009,-1.8173742404597841,-1.0614656595736378,1,0.1263839033709232,-0.2057104981198748,-0.22708042848842766,0.8575325535015862,2,-0.3515002496922546
875,1,-0.0316436991028661,0.11071096900401994,0.4394479545330854,-1.4269372406981995,0.15351043508504802,4,-0.662670962170739,-0.0029901979535984936,-0.2066730320775226,-1.30046394336397,0,-0.012976813404068362
876,2,-0.031654380669632734,-0.5536801651691631,-0.1473982591397909,1.640236082401342,-0.22917777514310692,4,0.38027532807586845,0.3711868241048528,0.36291894040597417,-0.48174837521361435,2,-0.5644680742074278
877,1,-0.031651440591690345,-0.7485906909137615,0.005565564692952357,1.8549692665354807,-0.5175661848719995,4,1.100691879331604,-1.079647535587361,-0.29119787314680334,0.5100126906742748,2,-0.41565769733282376
878,2,-0.0316179568272245,-0.36420344276285826,-0.06092802684378144,0.511394004294618,-0.006056395104323133,1,-0.1860054185648972,-0.9673887135076182,-0.2171611427916771,0.413820933726171,2,0.6486414761636998
879,2,-0.03166652405756509,-1.0461865152437673,1.2706782144756843,0.9962992736057612,-1.8392036894760326,0,-2.367748386279343,-1.3791234665959942,2.0368175756095797,0.7509827794840059,2,-0.46450974426425884
880,1,-0.031659520906955584,1.4925543269488248,-1.239287756017873,0.9847385549048794,0.4373964971533023,4,-0.7882099114635511,0.15041280769116924,-0.6154920459903028,0.31462397889487603,2,-1.112044190925969
881,1,-0.031615688396844734,0.8190615721839998,0.2757802555293565,0.6968909907223972,1.2212586271482528,1,-0.6232376351546355,0.4277627556296719,-0.581567066300643,-1.036530278174388,0,0.8396951696031792
882,1,-0.03162394223423321,-1.0394757681209745,-1.2347382409864633,0.767545135179436,-0.35711476244703694,1,0.07527883909420054,-1.043440082503918,-0.6105643596035788,-0.3763376271280728,2,0.045050261799549185
883,1,-0.031587348978604476,1.6268371919464102,-0.6687491243799123,2.357167842333066,1.383785439049026,2,-0.3943602161042753,0.47650850393044736,-0.8675646155005033,-0.4930267659156756,2,1.4308182822226523
884,2,-0.03161956530461096,-0.973849008302731,0.08060753301685848,-0.32293637632890715,-0.6991117298379877,1,-1.1660356963463838,-0.9576152731330818,-1.468493094279855,0.5979414246779016,2,0.6457384799728594
885,2,-0.03160945930029682,-0.9031008888381457,-1.6846690819082668,-0.5948998951888977,-0.5759039087166423,3,1.4506095366402378,-0.31723345444042367,1.807638615226801,0.645475417591729,2,0.3585841156019431
886,2,-0.031524896817710306,1.1341134897382743,-2.3725115846085068,-0.21115091451046752,2.280512465564561,2,-0.4439559408482374,0.30185112320216695,2.3438999982073647,0.25202840200471605,2,2.865185825863277
887,2,-0.03162346907827968,0.6466741612766289,-0.5359857362206112,-0.2115092012470653,0.7556228834442585,1,-0.7421677288234185,-0.6175881377634341,-0.9765808887798009,-0.6829898497063009,2,0.304012303898456
888,1,-0.03166402331614602,-1.6006110543582295,-0.7528488973877118,-0.3911302851946436,-1.1860457327527594,0,0.6836232665969969,0.8995884495003756,-1.0472621906614772,-0.5162395042181597,2,-1.0886970390997757
889,2,-0.03165378898763874,1.680523168928753,-0.27033822843515587,0.4156359024933099,1.7715543841687829,4,0.7608340432777286,2.5984024257131693,1.9531811241742225,-0.22059108573337655,0,-0.5881005983607268
890,2,-0.03163362913046827,0.27411901989486026,-1.2923418740249293,0.3011274614767284,0.6037905648532634,1,0.7591928197081249,0.2612499085468384,-0.41084286557152283,1.0560840962172708,2,-0.2896380988984743
891,2,-0.031616025642938535,-0.5756463151642157,-0.6949655207065384,0.5697947423600216,-0.6609268316682924,1,0.4382749967231138,0.10456051213285521,-1.083213210019867,-0.7134994728859078,2,0.49033374399996704
892,0,-0.031687003460940645,-2.2225234309343005,0.5423523896707099,0.3967661343658377,-0.11640360603130119,0,-0.5552733948347961,-0.20636777627371786,-0.7117385171935001,0.8277297365923068,0,-1.3835297668043152
893,1,-0.03158820931962352,0.1171500259598981,-0.6297970306352636,0.8147912128454355,0.43923372718106907,2,0.5178230516123435,-0.6590038057833074,-1.1543610762416605,-1.1645384871616251,2,1.4164613852194365
894,2,-0.03165763586880804,0.9879441799381711,-0.9564904905994545,-1.0277102729987544,1.799815972003318,4,1.2552672974027177,2.366276072490174,0.10653863986509679,0.13468330631875164,2,-0.9522397938236774
895,2,-0.03162611710805838,0.9284168643671625,-0.7878433547555229,-0.7447115226515592,0.5295642035462674,1,0.49403996363496133,0.14291126354404715,0.5483239396179774,-0.42995320492903516,2,0.13021029149973515
896,0,-0.03161225114167127,1.610943317181901,-0.48238390960783206,0.29190754945495123,1.039304808842761,3,0.07206233397341469,-0.65214525113451,0.6879992422061102,1.9939499127583842,2,0.687027133716843
897,1,-0.031667845227829464,-0.8319452341231884,0.1291239146721982,0.41066765974582403,-0.5041385283727661,0,-0.22970299610559594,-0.2565066684875303,-0.10418865955987408,-0.45097942023698084,2,-0.9053668758370585
898,2,-0.03161442980832973,-0.41082547540541897,0.7487501939306073,-1.6871728403802293,-0.042472108802835626,3,0.6752559571483923,-0.6740569043718658,-1.8042979846103697,-0.12891983795305126,2,1.045448617446066
899,2,-0.03159203881697356,0.831586488878767,0.16835869672947826,-1.080378423278596,0.43440249266360836,3,-0.7815497676029718,-1.7631810939453691,-0.9143233101895658,1.0033482125513205,0,1.570326342448955
